id_proposta,codigo,data_hora,titulo,sub-titulo,paragrafos,votos_publicos,url
55952020,PL   Nº 5595/2020,200420211736,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420211838,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420211906,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
55952020,PL   Nº 5595/2020,200420211954,Projeto proíbe suspensão de aulas presenciais mesmo durante pandemia,"Aulas presenciais só poderão ser suspensas em situações excepcionais, com base em critérios técnicos","O Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Michel Corvello/Prefeitura de PelotasProposta inclui educação entre as atividades essenciaisSegundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 5595/20 veda a suspensão das atividades educacionais em formato presencial nas escolas e instituições de ensino superior públicas e privadas.Pela proposta em análise na Câmara dos Deputados, as atividades educacionais serão consideradas como serviços e atividades essenciais, inclusive durante enfrentamento de pandemia, de emergência e de calamidade pública.Segundo o texto, as aulas presenciais só poderão ser suspensas “em situações excepcionais cujas restrições sejam fundamentadas em critérios técnicos e científicos devidamente comprovados”.“Devemos ter a educação como serviço e atividade essencial, não podendo ser renegada em face de problemas momentâneos que a sociedade esteja enfrentando”, afirmam as deputadas Paula Belmonte (Cidadania-DF) e Adriana Ventura (Novo-SP), autoras da proposta.“Absurdo é quando presenciamos diariamente governantes locais - governadores e prefeitos - elencando as mais diversas e variadas atividades como essenciais, mas não a educação”, completam.Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Educação; de Seguridade Social e Família; e de Constituição e Justiça e de Cidadania.​Saiba mais sobre a tramitação de projetos de leiReportagem - Lara HajeEdição - Cláudia Lemos",23877,https://www.camara.leg.br/noticias/736109-projeto-proibe-suspensao-de-aulas-presenciais-mesmo-durante-pandemia/
9482021,PL   Nº 948/2021,070420211520,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,070420211553,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,070420211616,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,070420211643,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420211950,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
