id_proposta,codigo,data_hora,titulo,sub-titulo,paragrafos,votos_publicos,url
9482021,PL   Nº 948/2021,060420212018,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420212042,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420212127,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420212151,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420212237,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420212317,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420211719,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420211757,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
9482021,PL   Nº 948/2021,060420211843,Projeto autoriza empresa a comprar vacina contra Covid e deduzir do IR,Doação ao Sistema Único de Saúde (SUS) não será obrigatória,"O Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Maryanna Oliveira/Câmara dos DeputadosRocha: ""O que se pretende é uma atuação conjunta, de mãos dadas com o poder público""Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiO Projeto de Lei 948/21 autoriza as pessoas jurídicas de direito privado a comprarem vacinas contra a Covid-19 com dedução integral das despesas no imposto de renda e sem a obrigação de doação ao Sistema Único de Saúde (SUS). O texto tramita na Câmara dos Deputados.A proposta é do deputado Hildo Rocha (MDB-MA) e altera a Lei 14.125/21, sancionada em março. A lei autorizou a aquisição e distribuição de vacinas por pessoas jurídicas de direito privado, como empresas e associações patronais, desde que fossem integralmente doadas ao SUS.Rocha afirma que o objetivo da proposta é viabilizar a imunização de empregados do setor privado, e seus familiares, desafogando o sistema público de saúde.“Não se busca a quebra da fila de vacinação, deixando os mais necessitados ao relento. O que se pretende é uma atuação conjunta, de mãos dadas com o poder público, pois quanto maior o número de vacinados, menor a disseminação do vírus”, disse.Pelo projeto, a importação das vacinas somente poderá ser feita por empresa importadora habilitada na Agência Nacional de Vigilância Sanitária (Anvisa). Poderão ser compradas vacinas aprovadas, em caráter definitivo ou emergencial, pela agência ou por autoridades sanitárias estrangeiras reconhecidas pela Organização Mundial da Saúde (OMS).Tramitação        O projeto será analisado em caráter conclusivo pelas comissões de Seguridade Social e Família; de Finanças e Tributação; e de Constituição e Justiça e de Cidadania.Saiba mais sobre a tramitação de projetos de leiReportagem – Janary JúniorEdição – Cláudia Lemos",422,https://www.camara.leg.br/noticias/743057-projeto-autoriza-empresa-a-comprar-vacina-contra-covid-e-deduzir-do-ir/
