id_proposta,nome_do_deputado,nome_do_partido,uf,voto
112762018281020211349,Haroldo Cathedral,PSD,Roraima (RR),Sim
112762018281020211349,Jhonatan de Jesus,Republican,Roraima (RR),Sim
112762018281020211349,Joenia Wapichana,Rede,Roraima (RR),Sim
112762018281020211349,Ottaci Nascimento,Solidaried,Roraima (RR),Sim
112762018281020211349,Acácio Favacho,PROS,Amapá (AP),Sim
112762018281020211349,André Abdon,PP,Amapá (AP),Sim
112762018281020211349,Leda Sadala,Avante,Amapá (AP),Sim
112762018281020211349,Pedro Dalua,PSC,Amapá (AP),Sim
112762018281020211349,Professora Marcivania,PCdoB,Amapá (AP),Sim
112762018281020211349,Vinicius Gurgel,PL,Amapá (AP),Sim
112762018281020211349,Airton Faleiro,PT,Pará (PA),Sim
112762018281020211349,Beto Faro,PT,Pará (PA),Sim
112762018281020211349,Cássio Andrade,PSB,Pará (PA),Sim
112762018281020211349,Cristiano Vale,PL,Pará (PA),Sim
112762018281020211349,Delegado Éder Mauro,PSD,Pará (PA),Sim
112762018281020211349,Eduardo Costa,PTB,Pará (PA),Sim
112762018281020211349,Elcione Barbalho,MDB,Pará (PA),Sim
112762018281020211349,Hélio Leite,DEM,Pará (PA),Sim
112762018281020211349,Joaquim Passarinho,PSD,Pará (PA),Sim
112762018281020211349,Júnior Ferrari,PSD,Pará (PA),Sim
112762018281020211349,Nilson Pinto,PSDB,Pará (PA),Sim
112762018281020211349,Vivi Reis,PSOL,Pará (PA),Sim
112762018281020211349,Átila Lins,PP,Amazonas (AM),Sim
112762018281020211349,Sidney Leite,PSD,Amazonas (AM),Sim
112762018281020211349,Coronel Chrisóstomo,PSL,Rondonia (RO),Sim
112762018281020211349,Expedito Netto,PSD,Rondonia (RO),Sim
112762018281020211349,Jaqueline Cassol,PP,Rondonia (RO),Sim
112762018281020211349,Léo Moraes,Podemos,Rondonia (RO),Sim
112762018281020211349,Mariana Carvalho,PSDB,Rondonia (RO),Sim
112762018281020211349,Mauro Nazif,PSB,Rondonia (RO),Sim
112762018281020211349,Silvia Cristina,PDT,Rondonia (RO),Sim
112762018281020211349,Alan Rick,DEM,Acre (AC),Sim
112762018281020211349,Dra. Vanda Milani,Solidaried,Acre (AC),Sim
112762018281020211349,Flaviano Melo,MDB,Acre (AC),Sim
112762018281020211349,Jesus Sérgio,PDT,Acre (AC),Não
112762018281020211349,Leo de Brito,PT,Acre (AC),Sim
112762018281020211349,Mara Rocha,PSDB,Acre (AC),Sim
112762018281020211349,Perpétua Almeida,PCdoB,Acre (AC),Sim
112762018281020211349,Carlos Henrique Gaguim,DEM,Tocantins (TO),Sim
112762018281020211349,Célio Moura,PT,Tocantins (TO),Sim
112762018281020211349,Dulce Miranda,MDB,Tocantins (TO),Sim
112762018281020211349,Eli Borges,Solidaried,Tocantins (TO),Sim
112762018281020211349,Professora Dorinha Seabra Rezende,DEM,Tocantins (TO),Sim
112762018281020211349,Tiago Dimas,Solidaried,Tocantins (TO),Sim
112762018281020211349,Aluisio Mendes,PSC,Maranhão (MA),Sim
112762018281020211349,André Fufuca,PP,Maranhão (MA),Sim
112762018281020211349,Bira do Pindaré,PSB,Maranhão (MA),Não
112762018281020211349,Cleber Verde,Republican,Maranhão (MA),Sim
112762018281020211349,Edilázio Júnior,PSD,Maranhão (MA),Sim
112762018281020211349,Gastão Vieira,PROS,Maranhão (MA),Sim
112762018281020211349,Gil Cutrim,Republican,Maranhão (MA),Sim
112762018281020211349,Hildo Rocha,MDB,Maranhão (MA),Sim
112762018281020211349,Josimar Maranhãozinho,PL,Maranhão (MA),Sim
112762018281020211349,Josivaldo JP,Podemos,Maranhão (MA),Sim
112762018281020211349,Junior Lourenço,PL,Maranhão (MA),Sim
112762018281020211349,Pedro Lucas Fernandes,PTB,Maranhão (MA),Sim
112762018281020211349,Rubens Pereira Júnior,PCdoB,Maranhão (MA),Sim
112762018281020211349,Zé Carlos,PT,Maranhão (MA),Sim
112762018281020211349,AJ Albuquerque,PP,Ceará (CE),Sim
112762018281020211349,André Figueiredo,PDT,Ceará (CE),Sim
112762018281020211349,Aníbal Gomes,DEM,Ceará (CE),Sim
112762018281020211349,Célio Studart,PV,Ceará (CE),Sim
112762018281020211349,Denis Bezerra,PSB,Ceará (CE),Sim
112762018281020211349,Eduardo Bismarck,PDT,Ceará (CE),Sim
112762018281020211349,Genecias Noronha,Solidaried,Ceará (CE),Sim
112762018281020211349,Heitor Freire,PSL,Ceará (CE),Sim
112762018281020211349,Idilvan Alencar,PDT,Ceará (CE),Sim
112762018281020211349,José Guimarães,PT,Ceará (CE),Sim
112762018281020211349,Leônidas Cristino,PDT,Ceará (CE),Sim
112762018281020211349,Luizianne Lins,PT,Ceará (CE),Sim
112762018281020211349,Vaidon Oliveira,PROS,Ceará (CE),Sim
112762018281020211349,Átila Lira,PP,Piauí (PI),Sim
112762018281020211349,Capitão Fábio Abreu,PL,Piauí (PI),Sim
112762018281020211349,Flávio Nogueira,PDT,Piauí (PI),Sim
112762018281020211349,Júlio Cesar,PSD,Piauí (PI),Sim
112762018281020211349,Marcos Aurélio Sampaio,MDB,Piauí (PI),Sim
112762018281020211349,Margarete Coelho,PP,Piauí (PI),Sim
112762018281020211349,Marina Santos,PL,Piauí (PI),Sim
112762018281020211349,Merlong Solano,PT,Piauí (PI),Sim
112762018281020211349,Rejane Dias,PT,Piauí (PI),Sim
112762018281020211349,Benes Leocádio,Republican,Rio Grande do Norte (RN),Sim
112762018281020211349,Carla Dickson,PROS,Rio Grande do Norte (RN),Sim
112762018281020211349,General Girão,PSL,Rio Grande do Norte (RN),Sim
112762018281020211349,Walter Alves,MDB,Rio Grande do Norte (RN),Sim
112762018281020211349,Edna Henrique,PSDB,Paraíba (PB),Sim
112762018281020211349,Frei Anastacio Ribeiro,PT,Paraíba (PB),Sim
112762018281020211349,Gervásio Maia,PSB,Paraíba (PB),Não
112762018281020211349,Hugo Motta,Republican,Paraíba (PB),Sim
112762018281020211349,Pedro Cunha Lima,PSDB,Paraíba (PB),Sim
112762018281020211349,Carlos Veras,PT,Pernambuco (PE),Sim
112762018281020211349,Daniel Coelho,Cidadania,Pernambuco (PE),Não
112762018281020211349,Felipe Carreras,PSB,Pernambuco (PE),Não
112762018281020211349,Fernando Coelho Filho,DEM,Pernambuco (PE),Sim
112762018281020211349,Fernando Monteiro,PP,Pernambuco (PE),Sim
112762018281020211349,Gonzaga Patriota,PSB,Pernambuco (PE),Sim
112762018281020211349,Ossesio Silva,Republican,Pernambuco (PE),Sim
112762018281020211349,Raul Henry,MDB,Pernambuco (PE),Sim
112762018281020211349,Renildo Calheiros,PCdoB,Pernambuco (PE),Sim
112762018281020211349,Sebastião Oliveira,Avante,Pernambuco (PE),Sim
112762018281020211349,Túlio Gadêlha,PDT,Pernambuco (PE),Sim
112762018281020211349,Isnaldo Bulhões Jr.,MDB,Alagoas (AL),Sim
112762018281020211349,Marx Beltrão,PSD,Alagoas (AL),Sim
112762018281020211349,Paulão,PT,Alagoas (AL),Sim
112762018281020211349,Pedro Vilela,PSDB,Alagoas (AL),Sim
112762018281020211349,Sergio Toledo,PL,Alagoas (AL),Sim
112762018281020211349,Severino Pessoa,Republican,Alagoas (AL),Sim
112762018281020211349,Tereza Nelma,PSDB,Alagoas (AL),Sim
112762018281020211349,Bosco Costa,PL,Sergipe (SE),Sim
112762018281020211349,Fábio Mitidieri,PSD,Sergipe (SE),Sim
112762018281020211349,Fabio Reis,MDB,Sergipe (SE),Sim
112762018281020211349,Gustinho Ribeiro,Solidaried,Sergipe (SE),Sim
112762018281020211349,João Daniel,PT,Sergipe (SE),Sim
112762018281020211349,Laercio Oliveira,PP,Sergipe (SE),Sim
112762018281020211349,Valdevan Noventa,PL,Sergipe (SE),Sim
112762018281020211349,Adolfo Viana,PSDB,Bahia (BA),Sim
112762018281020211349,Afonso Florence,PT,Bahia (BA),Sim
112762018281020211349,Alex Santana,PDT,Bahia (BA),Sim
112762018281020211349,Alice Portugal,PCdoB,Bahia (BA),Sim
112762018281020211349,Antonio Brito,PSD,Bahia (BA),Sim
112762018281020211349,Bacelar,Podemos,Bahia (BA),Sim
112762018281020211349,Cacá Leão,PP,Bahia (BA),Sim
112762018281020211349,Charles Fernandes,PSD,Bahia (BA),Sim
112762018281020211349,Elmar Nascimento,DEM,Bahia (BA),Sim
112762018281020211349,Félix Mendonça Júnior,PDT,Bahia (BA),Sim
112762018281020211349,José Rocha,PL,Bahia (BA),Sim
112762018281020211349,Joseildo Ramos,PT,Bahia (BA),Não
112762018281020211349,Leur Lomanto Júnior,DEM,Bahia (BA),Sim
112762018281020211349,Marcelo Nilo,PSB,Bahia (BA),Sim
112762018281020211349,Márcio Marinho,Republican,Bahia (BA),Sim
112762018281020211349,Mário Negromonte Jr.,PP,Bahia (BA),Sim
112762018281020211349,Otto Alencar Filho,PSD,Bahia (BA),Sim
112762018281020211349,Pastor Sargento Isidório,Avante,Bahia (BA),Sim
112762018281020211349,Paulo Azi,DEM,Bahia (BA),Sim
112762018281020211349,Paulo Magalhães,PSD,Bahia (BA),Sim
112762018281020211349,Professora Dayane Pimentel,PSL,Bahia (BA),Sim
112762018281020211349,Raimundo Costa,PL,Bahia (BA),Sim
112762018281020211349,Ronaldo Carletto,PP,Bahia (BA),Sim
112762018281020211349,Tia Eron,Republican,Bahia (BA),Sim
112762018281020211349,Tito,Avante,Bahia (BA),Sim
112762018281020211349,Uldurico Junior,PROS,Bahia (BA),Sim
112762018281020211349,Waldenor Pereira,PT,Bahia (BA),Sim
112762018281020211349,Zé Neto,PT,Bahia (BA),Sim
112762018281020211349,Aécio Neves,PSDB,Minas Gerais (MG),Sim
112762018281020211349,Alê Silva,PSL,Minas Gerais (MG),Sim
112762018281020211349,André Janones,Avante,Minas Gerais (MG),Sim
112762018281020211349,Charlles Evangelista,PSL,Minas Gerais (MG),Sim
112762018281020211349,Delegado Marcelo Freitas,PSL,Minas Gerais (MG),Sim
112762018281020211349,Dimas Fabiano,PP,Minas Gerais (MG),Sim
112762018281020211349,Dr. Frederico,Patriota,Minas Gerais (MG),Sim
112762018281020211349,Emidinho Madeira,PSB,Minas Gerais (MG),Sim
112762018281020211349,Eros Biondini,PROS,Minas Gerais (MG),Sim
112762018281020211349,Euclydes Pettersen,PSC,Minas Gerais (MG),Sim
112762018281020211349,Fábio Ramalho,MDB,Minas Gerais (MG),Sim
112762018281020211349,Franco Cartafina,PP,Minas Gerais (MG),Sim
112762018281020211349,Gilberto Abramo,Republican,Minas Gerais (MG),Sim
112762018281020211349,Greyce Elias,Avante,Minas Gerais (MG),Sim
112762018281020211349,Igor Timo,Podemos,Minas Gerais (MG),Sim
112762018281020211349,Júlio Delgado,PSB,Minas Gerais (MG),Sim
112762018281020211349,Junio Amaral,PSL,Minas Gerais (MG),Sim
112762018281020211349,Lafayette de Andrada,Republican,Minas Gerais (MG),Sim
112762018281020211349,Leonardo Monteiro,PT,Minas Gerais (MG),Sim
112762018281020211349,Lincoln Portela,PL,Minas Gerais (MG),Sim
112762018281020211349,Lucas Gonzalez,Novo,Minas Gerais (MG),Sim
112762018281020211349,Luis Tibé,Avante,Minas Gerais (MG),Sim
112762018281020211349,Marcelo Álvaro Antônio,PSL,Minas Gerais (MG),Sim
112762018281020211349,Mauro Lopes,MDB,Minas Gerais (MG),Sim
112762018281020211349,Odair Cunha,PT,Minas Gerais (MG),Sim
112762018281020211349,Padre João,PT,Minas Gerais (MG),Sim
112762018281020211349,Patrus Ananias,PT,Minas Gerais (MG),Sim
112762018281020211349,Paulo Abi-Ackel,PSDB,Minas Gerais (MG),Sim
112762018281020211349,Paulo Guedes,PT,Minas Gerais (MG),Sim
112762018281020211349,Reginaldo Lopes,PT,Minas Gerais (MG),Sim
112762018281020211349,Rogério Correia,PT,Minas Gerais (MG),Sim
112762018281020211349,Subtenente Gonzaga,PDT,Minas Gerais (MG),Sim
112762018281020211349,Tiago Mitraud,Novo,Minas Gerais (MG),Sim
112762018281020211349,Vilson da Fetaemg,PSB,Minas Gerais (MG),Sim
112762018281020211349,Weliton Prado,PROS,Minas Gerais (MG),Não
112762018281020211349,Zé Silva,Solidaried,Minas Gerais (MG),Sim
112762018281020211349,Amaro Neto,Republican,Espírito Santo (ES),Sim
112762018281020211349,Da Vitória,Cidadania,Espírito Santo (ES),Sim
112762018281020211349,Dra. Soraya Manato,PSL,Espírito Santo (ES),Sim
112762018281020211349,Felipe Rigoni,PSB,Espírito Santo (ES),Sim
112762018281020211349,Helder Salomão,PT,Espírito Santo (ES),Sim
112762018281020211349,Lauriete,PSC,Espírito Santo (ES),Sim
112762018281020211349,Neucimar Fraga,PSD,Espírito Santo (ES),Sim
112762018281020211349,Norma Ayub,DEM,Espírito Santo (ES),Sim
112762018281020211349,Ted Conti,PSB,Espírito Santo (ES),Sim
112762018281020211349,Aureo Ribeiro,Solidaried,Rio de Janeiro (RJ),Sim
112762018281020211349,Carlos Jordy,PSL,Rio de Janeiro (RJ),Sim
112762018281020211349,Chico D`Angelo,PDT,Rio de Janeiro (RJ),Sim
112762018281020211349,Chiquinho Brazão,Avante,Rio de Janeiro (RJ),Sim
112762018281020211349,Clarissa Garotinho,PROS,Rio de Janeiro (RJ),Sim
112762018281020211349,Daniela do Waguinho,MDB,Rio de Janeiro (RJ),Sim
112762018281020211349,Delegado Antônio Furtado,PSL,Rio de Janeiro (RJ),Sim
112762018281020211349,Gelson Azevedo,PL,Rio de Janeiro (RJ),Sim
112762018281020211349,Glauber Braga,PSOL,Rio de Janeiro (RJ),Sim
112762018281020211349,Gurgel,PSL,Rio de Janeiro (RJ),Sim
112762018281020211349,Helio Lopes,PSL,Rio de Janeiro (RJ),Sim
112762018281020211349,Hugo Leal,PSD,Rio de Janeiro (RJ),Sim
112762018281020211349,Jandira Feghali,PCdoB,Rio de Janeiro (RJ),Sim
112762018281020211349,Jones Moura,PSD,Rio de Janeiro (RJ),Sim
112762018281020211349,Jorge Braz,Republican,Rio de Janeiro (RJ),Sim
112762018281020211349,Julio Lopes,PP,Rio de Janeiro (RJ),Sim
112762018281020211349,Lourival Gomes,PSL,Rio de Janeiro (RJ),Sim
112762018281020211349,Luiz Lima,PSL,Rio de Janeiro (RJ),Sim
112762018281020211349,Márcio Labre,PSL,Rio de Janeiro (RJ),Sim
112762018281020211349,Marcos Soares,DEM,Rio de Janeiro (RJ),Sim
112762018281020211349,Paulo Ganime,Novo,Rio de Janeiro (RJ),Sim
112762018281020211349,Paulo Ramos,PDT,Rio de Janeiro (RJ),Sim
112762018281020211349,Rosangela Gomes,Republican,Rio de Janeiro (RJ),Art. 17
112762018281020211349,Talíria Petrone,PSOL,Rio de Janeiro (RJ),Sim
112762018281020211349,Adriana Ventura,Novo,São Paulo (SP),Sim
112762018281020211349,Alencar Santana Braga,PT,São Paulo (SP),Sim
112762018281020211349,Alex Manente,Cidadania,São Paulo (SP),Sim
112762018281020211349,Alexandre Leite,DEM,São Paulo (SP),Sim
112762018281020211349,Alexandre Padilha,PT,São Paulo (SP),Sim
112762018281020211349,Alexis Fonteyne,Novo,São Paulo (SP),Sim
112762018281020211349,Arnaldo Jardim,Cidadania,São Paulo (SP),Sim
112762018281020211349,Capitão Augusto,PL,São Paulo (SP),Sim
112762018281020211349,Carla Zambelli,PSL,São Paulo (SP),Sim
112762018281020211349,Carlos Sampaio,PSDB,São Paulo (SP),Sim
112762018281020211349,Carlos Zarattini,PT,São Paulo (SP),Sim
112762018281020211349,David Soares,DEM,São Paulo (SP),Sim
112762018281020211349,Eduardo Bolsonaro,PSL,São Paulo (SP),Sim
112762018281020211349,Eduardo Cury,PSDB,São Paulo (SP),Sim
112762018281020211349,Eli Corrêa Filho,DEM,São Paulo (SP),Sim
112762018281020211349,General Peternelli,PSL,São Paulo (SP),Sim
112762018281020211349,Guiga Peixoto,PSL,São Paulo (SP),Sim
112762018281020211349,Guilherme Derrite,PP,São Paulo (SP),Sim
112762018281020211349,Herculano Passos,MDB,São Paulo (SP),Sim
112762018281020211349,Ivan Valente,PSOL,São Paulo (SP),Sim
112762018281020211349,Jefferson Campos,PSB,São Paulo (SP),Sim
112762018281020211349,Joice Hasselmann,PSL,São Paulo (SP),Sim
112762018281020211349,Kim Kataguiri,DEM,São Paulo (SP),Não
112762018281020211349,Luiz Carlos Motta,PL,São Paulo (SP),Sim
112762018281020211349,Luiz Philippe de Orleans e Bragança,PSL,São Paulo (SP),Sim
112762018281020211349,Marcio Alvino,PL,São Paulo (SP),Sim
112762018281020211349,Marco Bertaiolli,PSD,São Paulo (SP),Sim
112762018281020211349,Marcos Pereira,Republican,São Paulo (SP),Sim
112762018281020211349,Maria Rosas,Republican,São Paulo (SP),Sim
112762018281020211349,Milton Vieira,Republican,São Paulo (SP),Sim
112762018281020211349,Nilto Tatto,PT,São Paulo (SP),Sim
112762018281020211349,Paulo Teixeira,PT,São Paulo (SP),Sim
112762018281020211349,Policial Katia Sastre,PL,São Paulo (SP),Não
112762018281020211349,Renata Abreu,Podemos,São Paulo (SP),Sim
112762018281020211349,Ricardo Silva,PSB,São Paulo (SP),Sim
112762018281020211349,Roberto Alves,Republican,São Paulo (SP),Sim
112762018281020211349,Roberto de Lucena,Podemos,São Paulo (SP),Sim
112762018281020211349,Rodrigo Agostinho,PSB,São Paulo (SP),Não
112762018281020211349,Rosana Valle,PSB,São Paulo (SP),Sim
112762018281020211349,Rui Falcão,PT,São Paulo (SP),Sim
112762018281020211349,Sâmia Bomfim,PSOL,São Paulo (SP),Sim
112762018281020211349,Samuel Moreira,PSDB,São Paulo (SP),Sim
112762018281020211349,Tiririca,PL,São Paulo (SP),Sim
112762018281020211349,Vicentinho,PT,São Paulo (SP),Sim
112762018281020211349,Vinicius Poit,Novo,São Paulo (SP),Sim
112762018281020211349,Vitor Lippi,PSDB,São Paulo (SP),Sim
112762018281020211349,Carlos Bezerra,MDB,Mato Grosso (MT),Não
112762018281020211349,Dr. Leonardo,Solidaried,Mato Grosso (MT),Sim
112762018281020211349,Emanuel Pinheiro Neto,PTB,Mato Grosso (MT),Sim
112762018281020211349,José Medeiros,Podemos,Mato Grosso (MT),Sim
112762018281020211349,Juarez Costa,MDB,Mato Grosso (MT),Sim
112762018281020211349,Professora Rosa Neide,PT,Mato Grosso (MT),Sim
112762018281020211349,Bia Kicis,PSL,Distrito Federal (DF),Sim
112762018281020211349,Erika Kokay,PT,Distrito Federal (DF),Sim
112762018281020211349,Julio Cesar Ribeiro,Republican,Distrito Federal (DF),Sim
112762018281020211349,Luis Miranda,DEM,Distrito Federal (DF),Sim
112762018281020211349,Paula Belmonte,Cidadania,Distrito Federal (DF),Sim
112762018281020211349,Professor Israel Batista,PV,Distrito Federal (DF),Sim
112762018281020211349,Célio Silveira,PSDB,Goiás (GO),Sim
112762018281020211349,Delegado Waldir,PSL,Goiás (GO),Sim
112762018281020211349,Dr. Zacharias Calil,DEM,Goiás (GO),Sim
112762018281020211349,Elias Vaz,PSB,Goiás (GO),Sim
112762018281020211349,Flávia Morais,PDT,Goiás (GO),Sim
112762018281020211349,Francisco Jr.,PSD,Goiás (GO),Sim
112762018281020211349,Glaustin da Fokus,PSC,Goiás (GO),Sim
112762018281020211349,Professor Alcides,PP,Goiás (GO),Sim
112762018281020211349,Rubens Otoni,PT,Goiás (GO),Sim
112762018281020211349,Vitor Hugo,PSL,Goiás (GO),Sim
112762018281020211349,Beto Pereira,PSDB,Mato Grosso do Sul (MS),Sim
112762018281020211349,Bia Cavassa,PSDB,Mato Grosso do Sul (MS),Sim
112762018281020211349,Dagoberto Nogueira,PDT,Mato Grosso do Sul (MS),Sim
112762018281020211349,Dr. Luiz Ovando,PSL,Mato Grosso do Sul (MS),Sim
112762018281020211349,Fábio Trad,PSD,Mato Grosso do Sul (MS),Sim
112762018281020211349,Loester Trutis,PSL,Mato Grosso do Sul (MS),Sim
112762018281020211349,Vander Loubet,PT,Mato Grosso do Sul (MS),Sim
112762018281020211349,Aliel Machado,PSB,Paraná (PR),Sim
112762018281020211349,Aroldo Martins,Republican,Paraná (PR),Sim
112762018281020211349,Christiane de Souza Yared,PL,Paraná (PR),Sim
112762018281020211349,Diego Garcia,Podemos,Paraná (PR),Sim
112762018281020211349,Felipe Francischini,PSL,Paraná (PR),Sim
112762018281020211349,Filipe Barros,PSL,Paraná (PR),Sim
112762018281020211349,Gleisi Hoffmann,PT,Paraná (PR),Sim
112762018281020211349,Gustavo Fruet,PDT,Paraná (PR),Sim
112762018281020211349,Leandre,PV,Paraná (PR),Sim
112762018281020211349,Luciano Ducci,PSB,Paraná (PR),Sim
112762018281020211349,Luizão Goulart,Republican,Paraná (PR),Sim
112762018281020211349,Osmar Serraglio,PP,Paraná (PR),Sim
112762018281020211349,Paulo Eduardo Martins,PSC,Paraná (PR),Sim
112762018281020211349,Roman,Patriota,Paraná (PR),Sim
112762018281020211349,Rubens Bueno,Cidadania,Paraná (PR),Sim
112762018281020211349,Sargento Fahur,PSD,Paraná (PR),Sim
112762018281020211349,Toninho Wandscheer,PROS,Paraná (PR),Sim
112762018281020211349,Vermelho,PSD,Paraná (PR),Sim
112762018281020211349,Angela Amin,PP,Santa Catarina (SC),Sim
112762018281020211349,Carlos Chiodini,MDB,Santa Catarina (SC),Sim
112762018281020211349,Carmen Zanotto,Cidadania,Santa Catarina (SC),Sim
112762018281020211349,Caroline de Toni,PSL,Santa Catarina (SC),Sim
112762018281020211349,Coronel Armando,PSL,Santa Catarina (SC),Sim
112762018281020211349,Darci de Matos,PSD,Santa Catarina (SC),Sim
112762018281020211349,Fabio Schiochet,PSL,Santa Catarina (SC),Sim
112762018281020211349,Geovania de Sá,PSDB,Santa Catarina (SC),Sim
112762018281020211349,Gilson Marques,Novo,Santa Catarina (SC),Sim
112762018281020211349,Hélio Costa,Republican,Santa Catarina (SC),Sim
112762018281020211349,Pedro Uczai,PT,Santa Catarina (SC),Sim
112762018281020211349,Ricardo Guidi,PSD,Santa Catarina (SC),Sim
112762018281020211349,Rodrigo Coelho,PSB,Santa Catarina (SC),Sim
112762018281020211349,Bibo Nunes,PSL,Rio Grande do Sul (RS),Sim
112762018281020211349,Carlos Gomes,Republican,Rio Grande do Sul (RS),Sim
112762018281020211349,Covatti Filho,PP,Rio Grande do Sul (RS),Sim
112762018281020211349,Daniel Trzeciak,PSDB,Rio Grande do Sul (RS),Sim
