id_proposta,nome_do_deputado,nome_do_partido,uf,voto
112762018281020211349,Liziane Bayer,PSB,Rio Grande do Sul (RS),Sim
112762018281020211349,Lucas Redecker,PSDB,Rio Grande do Sul (RS),Sim
112762018281020211349,Marcelo Brum,PSL,Rio Grande do Sul (RS),Sim
112762018281020211349,Marcelo Moraes,PTB,Rio Grande do Sul (RS),Sim
112762018281020211349,Nereu Crispim,PSL,Rio Grande do Sul (RS),Sim
112762018281020211349,Paulo Pimenta,PT,Rio Grande do Sul (RS),Sim
112762018281020211349,Paulo Vicente Caleffi,PSD,Rio Grande do Sul (RS),Não
1342019281020211508,Haroldo Cathedral,PSD,Roraima (RR),Sim
1342019281020211508,Jhonatan de Jesus,Republican,Roraima (RR),Sim
1342019281020211508,Joenia Wapichana,Rede,Roraima (RR),Sim
1342019281020211508,Ottaci Nascimento,Solidaried,Roraima (RR),Sim
1342019281020211508,Acácio Favacho,PROS,Amapá (AP),Sim
1342019281020211508,André Abdon,PP,Amapá (AP),Sim
1342019281020211508,Camilo Capiberibe,PSB,Amapá (AP),Sim
1342019281020211508,Leda Sadala,Avante,Amapá (AP),Sim
1342019281020211508,Pedro Dalua,PSC,Amapá (AP),Sim
1342019281020211508,Vinicius Gurgel,PL,Amapá (AP),Sim
1342019281020211508,Airton Faleiro,PT,Pará (PA),Sim
1342019281020211508,Beto Faro,PT,Pará (PA),Sim
1342019281020211508,Cássio Andrade,PSB,Pará (PA),Sim
1342019281020211508,Cristiano Vale,PL,Pará (PA),Sim
1342019281020211508,Delegado Éder Mauro,PSD,Pará (PA),Sim
1342019281020211508,Eduardo Costa,PTB,Pará (PA),Sim
1342019281020211508,Elcione Barbalho,MDB,Pará (PA),Sim
1342019281020211508,Joaquim Passarinho,PSD,Pará (PA),Sim
1342019281020211508,Júnior Ferrari,PSD,Pará (PA),Sim
1342019281020211508,Nilson Pinto,PSDB,Pará (PA),Sim
1342019281020211508,Vivi Reis,PSOL,Pará (PA),Não
1342019281020211508,Capitão Alberto Neto,Republican,Amazonas (AM),Sim
1342019281020211508,Delegado Pablo,PSL,Amazonas (AM),Sim
1342019281020211508,José Ricardo,PT,Amazonas (AM),Sim
1342019281020211508,Sidney Leite,PSD,Amazonas (AM),Sim
1342019281020211508,Coronel Chrisóstomo,PSL,Rondonia (RO),Sim
1342019281020211508,Expedito Netto,PSD,Rondonia (RO),Sim
1342019281020211508,Jaqueline Cassol,PP,Rondonia (RO),Sim
1342019281020211508,Léo Moraes,Podemos,Rondonia (RO),Sim
1342019281020211508,Lucio Mosquini,MDB,Rondonia (RO),Sim
1342019281020211508,Mariana Carvalho,PSDB,Rondonia (RO),Sim
1342019281020211508,Mauro Nazif,PSB,Rondonia (RO),Sim
1342019281020211508,Silvia Cristina,PDT,Rondonia (RO),Sim
1342019281020211508,Alan Rick,DEM,Acre (AC),Sim
1342019281020211508,Dra. Vanda Milani,Solidaried,Acre (AC),Sim
1342019281020211508,Flaviano Melo,MDB,Acre (AC),Sim
1342019281020211508,Jesus Sérgio,PDT,Acre (AC),Sim
1342019281020211508,Leo de Brito,PT,Acre (AC),Sim
1342019281020211508,Mara Rocha,PSDB,Acre (AC),Sim
1342019281020211508,Perpétua Almeida,PCdoB,Acre (AC),Sim
1342019281020211508,Carlos Henrique Gaguim,DEM,Tocantins (TO),Sim
1342019281020211508,Célio Moura,PT,Tocantins (TO),Sim
1342019281020211508,Dulce Miranda,MDB,Tocantins (TO),Sim
1342019281020211508,Eli Borges,Solidaried,Tocantins (TO),Sim
1342019281020211508,Professora Dorinha Seabra Rezende,DEM,Tocantins (TO),Sim
1342019281020211508,Tiago Dimas,Solidaried,Tocantins (TO),Sim
1342019281020211508,Aluisio Mendes,PSC,Maranhão (MA),Sim
1342019281020211508,Bira do Pindaré,PSB,Maranhão (MA),Sim
1342019281020211508,Cleber Verde,Republican,Maranhão (MA),Sim
1342019281020211508,Edilázio Júnior,PSD,Maranhão (MA),Sim
1342019281020211508,Gastão Vieira,PROS,Maranhão (MA),Sim
1342019281020211508,Gil Cutrim,Republican,Maranhão (MA),Sim
1342019281020211508,Josimar Maranhãozinho,PL,Maranhão (MA),Sim
1342019281020211508,Josivaldo JP,Podemos,Maranhão (MA),Sim
1342019281020211508,Pastor Gil,PL,Maranhão (MA),Sim
1342019281020211508,Pedro Lucas Fernandes,PTB,Maranhão (MA),Sim
1342019281020211508,Rubens Pereira Júnior,PCdoB,Maranhão (MA),Sim
1342019281020211508,Zé Carlos,PT,Maranhão (MA),Sim
1342019281020211508,AJ Albuquerque,PP,Ceará (CE),Sim
1342019281020211508,Aníbal Gomes,DEM,Ceará (CE),Sim
1342019281020211508,Célio Studart,PV,Ceará (CE),Sim
1342019281020211508,Eduardo Bismarck,PDT,Ceará (CE),Sim
1342019281020211508,Heitor Freire,PSL,Ceará (CE),Sim
1342019281020211508,Idilvan Alencar,PDT,Ceará (CE),Sim
1342019281020211508,José Airton Félix Cirilo,PT,Ceará (CE),Sim
1342019281020211508,José Guimarães,PT,Ceará (CE),Sim
1342019281020211508,Leônidas Cristino,PDT,Ceará (CE),Sim
1342019281020211508,Luizianne Lins,PT,Ceará (CE),Sim
1342019281020211508,Pedro Augusto Bezerra,PTB,Ceará (CE),Sim
1342019281020211508,Vaidon Oliveira,PROS,Ceará (CE),Sim
1342019281020211508,Átila Lira,PP,Piauí (PI),Sim
1342019281020211508,Capitão Fábio Abreu,PL,Piauí (PI),Sim
1342019281020211508,Flávio Nogueira,PDT,Piauí (PI),Sim
1342019281020211508,Iracema Portella,PP,Piauí (PI),Sim
1342019281020211508,Júlio Cesar,PSD,Piauí (PI),Sim
1342019281020211508,Marcos Aurélio Sampaio,MDB,Piauí (PI),Sim
1342019281020211508,Margarete Coelho,PP,Piauí (PI),Sim
1342019281020211508,Merlong Solano,PT,Piauí (PI),Sim
1342019281020211508,Rejane Dias,PT,Piauí (PI),Sim
1342019281020211508,Benes Leocádio,Republican,Rio Grande do Norte (RN),Sim
1342019281020211508,Beto Rosado,PP,Rio Grande do Norte (RN),Sim
1342019281020211508,Carla Dickson,PROS,Rio Grande do Norte (RN),Sim
1342019281020211508,General Girão,PSL,Rio Grande do Norte (RN),Sim
1342019281020211508,João Maia,PL,Rio Grande do Norte (RN),Sim
1342019281020211508,Aguinaldo Ribeiro,PP,Paraíba (PB),Sim
1342019281020211508,Edna Henrique,PSDB,Paraíba (PB),Sim
1342019281020211508,Frei Anastacio Ribeiro,PT,Paraíba (PB),Sim
1342019281020211508,Gervásio Maia,PSB,Paraíba (PB),Sim
1342019281020211508,Hugo Motta,Republican,Paraíba (PB),Sim
1342019281020211508,Julian Lemos,PSL,Paraíba (PB),Sim
1342019281020211508,Pedro Cunha Lima,PSDB,Paraíba (PB),Sim
1342019281020211508,Ruy Carneiro,PSDB,Paraíba (PB),Sim
1342019281020211508,Wilson Santiago,PTB,Paraíba (PB),Sim
1342019281020211508,André Ferreira,PSC,Pernambuco (PE),Sim
1342019281020211508,Augusto Coutinho,Solidaried,Pernambuco (PE),Sim
1342019281020211508,Carlos Veras,PT,Pernambuco (PE),Sim
1342019281020211508,Daniel Coelho,Cidadania,Pernambuco (PE),Sim
1342019281020211508,Felipe Carreras,PSB,Pernambuco (PE),Sim
1342019281020211508,Fernando Rodolfo,PL,Pernambuco (PE),Sim
1342019281020211508,Gonzaga Patriota,PSB,Pernambuco (PE),Sim
1342019281020211508,Ossesio Silva,Republican,Pernambuco (PE),Sim
1342019281020211508,Pastor Eurico,Patriota,Pernambuco (PE),Sim
1342019281020211508,Raul Henry,MDB,Pernambuco (PE),Sim
1342019281020211508,Renildo Calheiros,PCdoB,Pernambuco (PE),Sim
1342019281020211508,Sebastião Oliveira,Avante,Pernambuco (PE),Sim
1342019281020211508,Tadeu Alencar,PSB,Pernambuco (PE),Sim
1342019281020211508,Túlio Gadêlha,PDT,Pernambuco (PE),Sim
1342019281020211508,Wolney Queiroz,PDT,Pernambuco (PE),Sim
1342019281020211508,Marx Beltrão,PSD,Alagoas (AL),Sim
1342019281020211508,Paulão,PT,Alagoas (AL),Sim
1342019281020211508,Pedro Vilela,PSDB,Alagoas (AL),Sim
1342019281020211508,Severino Pessoa,Republican,Alagoas (AL),Sim
1342019281020211508,Bosco Costa,PL,Sergipe (SE),Sim
1342019281020211508,Fabio Reis,MDB,Sergipe (SE),Sim
1342019281020211508,Gustinho Ribeiro,Solidaried,Sergipe (SE),Sim
1342019281020211508,João Daniel,PT,Sergipe (SE),Sim
1342019281020211508,Laercio Oliveira,PP,Sergipe (SE),Sim
1342019281020211508,Valdevan Noventa,PL,Sergipe (SE),Sim
1342019281020211508,Adolfo Viana,PSDB,Bahia (BA),Sim
1342019281020211508,Afonso Florence,PT,Bahia (BA),Sim
1342019281020211508,Alex Santana,PDT,Bahia (BA),Sim
1342019281020211508,Alice Portugal,PCdoB,Bahia (BA),Sim
1342019281020211508,Antonio Brito,PSD,Bahia (BA),Sim
1342019281020211508,Arthur Oliveira Maia,DEM,Bahia (BA),Sim
1342019281020211508,Bacelar,Podemos,Bahia (BA),Sim
1342019281020211508,Cacá Leão,PP,Bahia (BA),Sim
1342019281020211508,Charles Fernandes,PSD,Bahia (BA),Sim
1342019281020211508,Félix Mendonça Júnior,PDT,Bahia (BA),Sim
1342019281020211508,João Carlos Bacelar,PL,Bahia (BA),Sim
1342019281020211508,José Nunes,PSD,Bahia (BA),Sim
1342019281020211508,José Rocha,PL,Bahia (BA),Sim
1342019281020211508,Joseildo Ramos,PT,Bahia (BA),Sim
1342019281020211508,Leur Lomanto Júnior,DEM,Bahia (BA),Sim
1342019281020211508,Lídice da Mata,PSB,Bahia (BA),Sim
1342019281020211508,Marcelo Nilo,PSB,Bahia (BA),Sim
1342019281020211508,Márcio Marinho,Republican,Bahia (BA),Sim
1342019281020211508,Otto Alencar Filho,PSD,Bahia (BA),Sim
1342019281020211508,Pastor Sargento Isidório,Avante,Bahia (BA),Sim
1342019281020211508,Paulo Azi,DEM,Bahia (BA),Sim
1342019281020211508,Paulo Magalhães,PSD,Bahia (BA),Sim
1342019281020211508,Professora Dayane Pimentel,PSL,Bahia (BA),Sim
1342019281020211508,Raimundo Costa,PL,Bahia (BA),Sim
1342019281020211508,Ronaldo Carletto,PP,Bahia (BA),Sim
1342019281020211508,Sérgio Brito,PSD,Bahia (BA),Sim
1342019281020211508,Tia Eron,Republican,Bahia (BA),Sim
1342019281020211508,Tito,Avante,Bahia (BA),Sim
1342019281020211508,Uldurico Junior,PROS,Bahia (BA),Sim
1342019281020211508,Valmir Assunção,PT,Bahia (BA),Sim
1342019281020211508,Waldenor Pereira,PT,Bahia (BA),Sim
1342019281020211508,Zé Neto,PT,Bahia (BA),Sim
1342019281020211508,Alê Silva,PSL,Minas Gerais (MG),Sim
1342019281020211508,André Janones,Avante,Minas Gerais (MG),Sim
1342019281020211508,Charlles Evangelista,PSL,Minas Gerais (MG),Sim
1342019281020211508,Delegado Marcelo Freitas,PSL,Minas Gerais (MG),Sim
1342019281020211508,Dimas Fabiano,PP,Minas Gerais (MG),Sim
1342019281020211508,Dr. Frederico,Patriota,Minas Gerais (MG),Sim
1342019281020211508,Emidinho Madeira,PSB,Minas Gerais (MG),Sim
1342019281020211508,Eros Biondini,PROS,Minas Gerais (MG),Sim
1342019281020211508,Fábio Ramalho,MDB,Minas Gerais (MG),Sim
1342019281020211508,Franco Cartafina,PP,Minas Gerais (MG),Sim
1342019281020211508,Greyce Elias,Avante,Minas Gerais (MG),Sim
1342019281020211508,Júlio Delgado,PSB,Minas Gerais (MG),Sim
1342019281020211508,Junio Amaral,PSL,Minas Gerais (MG),Sim
1342019281020211508,Lafayette de Andrada,Republican,Minas Gerais (MG),Sim
1342019281020211508,Leonardo Monteiro,PT,Minas Gerais (MG),Sim
1342019281020211508,Lincoln Portela,PL,Minas Gerais (MG),Sim
1342019281020211508,Lucas Gonzalez,Novo,Minas Gerais (MG),Sim
1342019281020211508,Luis Tibé,Avante,Minas Gerais (MG),Sim
1342019281020211508,Mauro Lopes,MDB,Minas Gerais (MG),Sim
1342019281020211508,Odair Cunha,PT,Minas Gerais (MG),Sim
1342019281020211508,Padre João,PT,Minas Gerais (MG),Sim
1342019281020211508,Patrus Ananias,PT,Minas Gerais (MG),Sim
1342019281020211508,Paulo Guedes,PT,Minas Gerais (MG),Sim
1342019281020211508,Reginaldo Lopes,PT,Minas Gerais (MG),Sim
1342019281020211508,Rodrigo de Castro,PSDB,Minas Gerais (MG),Sim
1342019281020211508,Rogério Correia,PT,Minas Gerais (MG),Sim
1342019281020211508,Subtenente Gonzaga,PDT,Minas Gerais (MG),Sim
1342019281020211508,Tiago Mitraud,Novo,Minas Gerais (MG),Sim
1342019281020211508,Weliton Prado,PROS,Minas Gerais (MG),Sim
1342019281020211508,Amaro Neto,Republican,Espírito Santo (ES),Sim
1342019281020211508,Da Vitória,Cidadania,Espírito Santo (ES),Sim
1342019281020211508,Dra. Soraya Manato,PSL,Espírito Santo (ES),Sim
1342019281020211508,Felipe Rigoni,PSB,Espírito Santo (ES),Sim
1342019281020211508,Helder Salomão,PT,Espírito Santo (ES),Sim
1342019281020211508,Lauriete,PSC,Espírito Santo (ES),Sim
1342019281020211508,Neucimar Fraga,PSD,Espírito Santo (ES),Sim
1342019281020211508,Norma Ayub,DEM,Espírito Santo (ES),Sim
1342019281020211508,Ted Conti,PSB,Espírito Santo (ES),Sim
1342019281020211508,Alessandro Molon,PSB,Rio de Janeiro (RJ),Sim
1342019281020211508,Aureo Ribeiro,Solidaried,Rio de Janeiro (RJ),Sim
1342019281020211508,Carlos Jordy,PSL,Rio de Janeiro (RJ),Sim
1342019281020211508,Chico D`Angelo,PDT,Rio de Janeiro (RJ),Sim
1342019281020211508,Chiquinho Brazão,Avante,Rio de Janeiro (RJ),Sim
1342019281020211508,Clarissa Garotinho,PROS,Rio de Janeiro (RJ),Não
1342019281020211508,Daniela do Waguinho,MDB,Rio de Janeiro (RJ),Sim
1342019281020211508,Delegado Antônio Furtado,PSL,Rio de Janeiro (RJ),Sim
1342019281020211508,Gelson Azevedo,PL,Rio de Janeiro (RJ),Sim
1342019281020211508,Gurgel,PSL,Rio de Janeiro (RJ),Sim
1342019281020211508,Hugo Leal,PSD,Rio de Janeiro (RJ),Sim
1342019281020211508,Jandira Feghali,PCdoB,Rio de Janeiro (RJ),Sim
1342019281020211508,Jones Moura,PSD,Rio de Janeiro (RJ),Sim
1342019281020211508,Jorge Braz,Republican,Rio de Janeiro (RJ),Sim
1342019281020211508,Julio Lopes,PP,Rio de Janeiro (RJ),Sim
1342019281020211508,Leonardo Picciani,MDB,Rio de Janeiro (RJ),Sim
1342019281020211508,Lourival Gomes,PSL,Rio de Janeiro (RJ),Sim
1342019281020211508,Luiz Lima,PSL,Rio de Janeiro (RJ),Sim
1342019281020211508,Márcio Labre,PSL,Rio de Janeiro (RJ),Sim
1342019281020211508,Marcos Soares,DEM,Rio de Janeiro (RJ),Sim
1342019281020211508,Otoni de Paula,PSC,Rio de Janeiro (RJ),Sim
1342019281020211508,Paulo Ganime,Novo,Rio de Janeiro (RJ),Sim
1342019281020211508,Paulo Ramos,PDT,Rio de Janeiro (RJ),Sim
1342019281020211508,Professor Joziel,PSL,Rio de Janeiro (RJ),Sim
1342019281020211508,Rosangela Gomes,Republican,Rio de Janeiro (RJ),Art. 17
1342019281020211508,Soraya Santos,PL,Rio de Janeiro (RJ),Sim
1342019281020211508,Sóstenes Cavalcante,DEM,Rio de Janeiro (RJ),Sim
1342019281020211508,Talíria Petrone,PSOL,Rio de Janeiro (RJ),Não
1342019281020211508,Abou Anni,PSL,São Paulo (SP),Sim
1342019281020211508,Adriana Ventura,Novo,São Paulo (SP),Sim
1342019281020211508,Alencar Santana Braga,PT,São Paulo (SP),Sim
1342019281020211508,Alex Manente,Cidadania,São Paulo (SP),Sim
1342019281020211508,Alexandre Padilha,PT,São Paulo (SP),Sim
1342019281020211508,Alexis Fonteyne,Novo,São Paulo (SP),Sim
1342019281020211508,Arnaldo Jardim,Cidadania,São Paulo (SP),Sim
1342019281020211508,Bozzella,PSL,São Paulo (SP),Sim
1342019281020211508,Carlos Sampaio,PSDB,São Paulo (SP),Sim
1342019281020211508,Carlos Zarattini,PT,São Paulo (SP),Sim
1342019281020211508,Cezinha de Madureira,PSD,São Paulo (SP),Sim
1342019281020211508,Eduardo Bolsonaro,PSL,São Paulo (SP),Sim
1342019281020211508,Eduardo Cury,PSDB,São Paulo (SP),Sim
1342019281020211508,Eli Corrêa Filho,DEM,São Paulo (SP),Sim
1342019281020211508,General Peternelli,PSL,São Paulo (SP),Sim
1342019281020211508,Guiga Peixoto,PSL,São Paulo (SP),Sim
1342019281020211508,Guilherme Derrite,PP,São Paulo (SP),Sim
1342019281020211508,Ivan Valente,PSOL,São Paulo (SP),Não
1342019281020211508,Jefferson Campos,PSB,São Paulo (SP),Sim
1342019281020211508,Joice Hasselmann,PSL,São Paulo (SP),Sim
1342019281020211508,Luiz Carlos Motta,PL,São Paulo (SP),Sim
1342019281020211508,Luiz Philippe de Orleans e Bragança,PSL,São Paulo (SP),Sim
1342019281020211508,Marcio Alvino,PL,São Paulo (SP),Sim
1342019281020211508,Marco Bertaiolli,PSD,São Paulo (SP),Sim
1342019281020211508,Marcos Pereira,Republican,São Paulo (SP),Sim
1342019281020211508,Maria Rosas,Republican,São Paulo (SP),Sim
1342019281020211508,Miguel Lombardi,PL,São Paulo (SP),Sim
1342019281020211508,Milton Vieira,Republican,São Paulo (SP),Sim
1342019281020211508,Nilto Tatto,PT,São Paulo (SP),Sim
1342019281020211508,Paulo Teixeira,PT,São Paulo (SP),Sim
1342019281020211508,Policial Katia Sastre,PL,São Paulo (SP),Sim
1342019281020211508,Roberto Alves,Republican,São Paulo (SP),Sim
1342019281020211508,Roberto de Lucena,Podemos,São Paulo (SP),Sim
1342019281020211508,Rodrigo Agostinho,PSB,São Paulo (SP),Sim
1342019281020211508,Rosana Valle,PSB,São Paulo (SP),Sim
1342019281020211508,Rui Falcão,PT,São Paulo (SP),Sim
1342019281020211508,Sâmia Bomfim,PSOL,São Paulo (SP),Não
1342019281020211508,Samuel Moreira,PSDB,São Paulo (SP),Sim
1342019281020211508,Tabata Amaral,PSB,São Paulo (SP),Sim
1342019281020211508,Tiririca,PL,São Paulo (SP),Sim
1342019281020211508,Vicentinho,PT,São Paulo (SP),Sim
1342019281020211508,Vinicius Poit,Novo,São Paulo (SP),Sim
1342019281020211508,Vitor Lippi,PSDB,São Paulo (SP),Sim
1342019281020211508,Carlos Bezerra,MDB,Mato Grosso (MT),Sim
1342019281020211508,Dr. Leonardo,Solidaried,Mato Grosso (MT),Sim
1342019281020211508,Emanuel Pinheiro Neto,PTB,Mato Grosso (MT),Sim
1342019281020211508,Juarez Costa,MDB,Mato Grosso (MT),Sim
1342019281020211508,Professora Rosa Neide,PT,Mato Grosso (MT),Sim
1342019281020211508,Bia Kicis,PSL,Distrito Federal (DF),Sim
1342019281020211508,Celina Leão,PP,Distrito Federal (DF),Sim
1342019281020211508,Erika Kokay,PT,Distrito Federal (DF),Sim
1342019281020211508,Julio Cesar Ribeiro,Republican,Distrito Federal (DF),Sim
1342019281020211508,Paula Belmonte,Cidadania,Distrito Federal (DF),Sim
1342019281020211508,Professor Israel Batista,PV,Distrito Federal (DF),Sim
1342019281020211508,Adriano do Baldy,PP,Goiás (GO),Sim
1342019281020211508,Célio Silveira,PSDB,Goiás (GO),Sim
1342019281020211508,Delegado Waldir,PSL,Goiás (GO),Sim
1342019281020211508,Elias Vaz,PSB,Goiás (GO),Sim
1342019281020211508,Flávia Morais,PDT,Goiás (GO),Sim
1342019281020211508,Francisco Jr.,PSD,Goiás (GO),Sim
1342019281020211508,Glaustin da Fokus,PSC,Goiás (GO),Sim
1342019281020211508,Professor Alcides,PP,Goiás (GO),Sim
1342019281020211508,Beto Pereira,PSDB,Mato Grosso do Sul (MS),Sim
1342019281020211508,Dagoberto Nogueira,PDT,Mato Grosso do Sul (MS),Sim
1342019281020211508,Dr. Luiz Ovando,PSL,Mato Grosso do Sul (MS),Sim
1342019281020211508,Fábio Trad,PSD,Mato Grosso do Sul (MS),Sim
1342019281020211508,Loester Trutis,PSL,Mato Grosso do Sul (MS),Sim
1342019281020211508,Vander Loubet,PT,Mato Grosso do Sul (MS),Sim
1342019281020211508,Aroldo Martins,Republican,Paraná (PR),Sim
1342019281020211508,Christiane de Souza Yared,PL,Paraná (PR),Sim
1342019281020211508,Diego Garcia,Podemos,Paraná (PR),Sim
1342019281020211508,Enio Verri,PT,Paraná (PR),Sim
1342019281020211508,Felipe Francischini,PSL,Paraná (PR),Sim
1342019281020211508,Filipe Barros,PSL,Paraná (PR),Sim
1342019281020211508,Gleisi Hoffmann,PT,Paraná (PR),Sim
1342019281020211508,Gustavo Fruet,PDT,Paraná (PR),Sim
1342019281020211508,Luciano Ducci,PSB,Paraná (PR),Sim
1342019281020211508,Luizão Goulart,Republican,Paraná (PR),Sim
1342019281020211508,Osmar Serraglio,PP,Paraná (PR),Sim
1342019281020211508,Paulo Eduardo Martins,PSC,Paraná (PR),Sim
1342019281020211508,Pedro Lupion,DEM,Paraná (PR),Sim
1342019281020211508,Reinhold Stephanes Junior,PSD,Paraná (PR),Sim
1342019281020211508,Ricardo Barros,PP,Paraná (PR),Sim
1342019281020211508,Roman,Patriota,Paraná (PR),Sim
1342019281020211508,Rubens Bueno,Cidadania,Paraná (PR),Sim
1342019281020211508,Sargento Fahur,PSD,Paraná (PR),Sim
1342019281020211508,Toninho Wandscheer,PROS,Paraná (PR),Sim
1342019281020211508,Angela Amin,PP,Santa Catarina (SC),Sim
1342019281020211508,Carmen Zanotto,Cidadania,Santa Catarina (SC),Sim
1342019281020211508,Coronel Armando,PSL,Santa Catarina (SC),Sim
1342019281020211508,Darci de Matos,PSD,Santa Catarina (SC),Sim
1342019281020211508,Fabio Schiochet,PSL,Santa Catarina (SC),Sim
1342019281020211508,Geovania de Sá,PSDB,Santa Catarina (SC),Sim
1342019281020211508,Gilson Marques,Novo,Santa Catarina (SC),Sim
1342019281020211508,Hélio Costa,Republican,Santa Catarina (SC),Sim
1342019281020211508,Pedro Uczai,PT,Santa Catarina (SC),Sim
1342019281020211508,Ricardo Guidi,PSD,Santa Catarina (SC),Sim
1342019281020211508,Afonso Hamm,PP,Rio Grande do Sul (RS),Sim
1342019281020211508,Bibo Nunes,PSL,Rio Grande do Sul (RS),Sim
1342019281020211508,Carlos Gomes,Republican,Rio Grande do Sul (RS),Sim
1342019281020211508,Daniel Trzeciak,PSDB,Rio Grande do Sul (RS),Sim
1342019281020211508,Giovani Feltes,MDB,Rio Grande do Sul (RS),Sim
1342019281020211508,Jerônimo Goergen,PP,Rio Grande do Sul (RS),Sim
1342019281020211508,Liziane Bayer,PSB,Rio Grande do Sul (RS),Sim
1342019281020211508,Lucas Redecker,PSDB,Rio Grande do Sul (RS),Sim
1342019281020211508,Marcelo Brum,PSL,Rio Grande do Sul (RS),Sim
1342019281020211508,Nereu Crispim,PSL,Rio Grande do Sul (RS),Sim
1342019281020211508,Osmar Terra,MDB,Rio Grande do Sul (RS),Sim
