id_proposta,nome_do_deputado,nome_do_partido,uf,voto
1342019281020211619,Joenia Wapichana,Rede,Roraima (RR),Sim
1342019281020211619,Ottaci Nascimento,Solidaried,Roraima (RR),Não
1342019281020211619,Acácio Favacho,PROS,Amapá (AP),Não
1342019281020211619,André Abdon,PP,Amapá (AP),Não
1342019281020211619,Camilo Capiberibe,PSB,Amapá (AP),Sim
1342019281020211619,Leda Sadala,Avante,Amapá (AP),Não
1342019281020211619,Pedro Dalua,PSC,Amapá (AP),Não
1342019281020211619,Vinicius Gurgel,PL,Amapá (AP),Não
1342019281020211619,Airton Faleiro,PT,Pará (PA),Sim
1342019281020211619,Cássio Andrade,PSB,Pará (PA),Sim
1342019281020211619,Cristiano Vale,PL,Pará (PA),Não
1342019281020211619,Delegado Éder Mauro,PSD,Pará (PA),Não
1342019281020211619,Eduardo Costa,PTB,Pará (PA),Não
1342019281020211619,Elcione Barbalho,MDB,Pará (PA),Não
1342019281020211619,Hélio Leite,DEM,Pará (PA),Sim
1342019281020211619,Joaquim Passarinho,PSD,Pará (PA),Não
1342019281020211619,Júnior Ferrari,PSD,Pará (PA),Não
1342019281020211619,Nilson Pinto,PSDB,Pará (PA),Não
1342019281020211619,Vivi Reis,PSOL,Pará (PA),Sim
1342019281020211619,Capitão Alberto Neto,Republican,Amazonas (AM),Não
1342019281020211619,Delegado Pablo,PSL,Amazonas (AM),Não
1342019281020211619,José Ricardo,PT,Amazonas (AM),Sim
1342019281020211619,Sidney Leite,PSD,Amazonas (AM),Não
1342019281020211619,Coronel Chrisóstomo,PSL,Rondonia (RO),Não
1342019281020211619,Expedito Netto,PSD,Rondonia (RO),Não
1342019281020211619,Jaqueline Cassol,PP,Rondonia (RO),Não
1342019281020211619,Léo Moraes,Podemos,Rondonia (RO),Sim
1342019281020211619,Lucio Mosquini,MDB,Rondonia (RO),Sim
1342019281020211619,Mariana Carvalho,PSDB,Rondonia (RO),Não
1342019281020211619,Mauro Nazif,PSB,Rondonia (RO),Não
1342019281020211619,Silvia Cristina,PDT,Rondonia (RO),Sim
1342019281020211619,Alan Rick,DEM,Acre (AC),Sim
1342019281020211619,Dra. Vanda Milani,Solidaried,Acre (AC),Não
1342019281020211619,Flaviano Melo,MDB,Acre (AC),Não
1342019281020211619,Jesus Sérgio,PDT,Acre (AC),Sim
1342019281020211619,Leo de Brito,PT,Acre (AC),Sim
1342019281020211619,Mara Rocha,PSDB,Acre (AC),Não
1342019281020211619,Perpétua Almeida,PCdoB,Acre (AC),Sim
1342019281020211619,Carlos Henrique Gaguim,DEM,Tocantins (TO),Não
1342019281020211619,Célio Moura,PT,Tocantins (TO),Sim
1342019281020211619,Dulce Miranda,MDB,Tocantins (TO),Não
1342019281020211619,Professora Dorinha Seabra Rezende,DEM,Tocantins (TO),Sim
1342019281020211619,Tiago Dimas,Solidaried,Tocantins (TO),Não
1342019281020211619,Aluisio Mendes,PSC,Maranhão (MA),Não
1342019281020211619,André Fufuca,PP,Maranhão (MA),Não
1342019281020211619,Bira do Pindaré,PSB,Maranhão (MA),Sim
1342019281020211619,Cleber Verde,Republican,Maranhão (MA),Não
1342019281020211619,Edilázio Júnior,PSD,Maranhão (MA),Não
1342019281020211619,Gastão Vieira,PROS,Maranhão (MA),Não
1342019281020211619,Hildo Rocha,MDB,Maranhão (MA),Não
1342019281020211619,Josimar Maranhãozinho,PL,Maranhão (MA),Não
1342019281020211619,Josivaldo JP,Podemos,Maranhão (MA),Não
1342019281020211619,Pastor Gil,PL,Maranhão (MA),Não
1342019281020211619,Pedro Lucas Fernandes,PTB,Maranhão (MA),Não
1342019281020211619,Rubens Pereira Júnior,PCdoB,Maranhão (MA),Sim
1342019281020211619,Zé Carlos,PT,Maranhão (MA),Sim
1342019281020211619,AJ Albuquerque,PP,Ceará (CE),Não
1342019281020211619,André Figueiredo,PDT,Ceará (CE),Sim
1342019281020211619,Aníbal Gomes,DEM,Ceará (CE),Não
1342019281020211619,Célio Studart,PV,Ceará (CE),Sim
1342019281020211619,Eduardo Bismarck,PDT,Ceará (CE),Sim
1342019281020211619,Genecias Noronha,Solidaried,Ceará (CE),Não
1342019281020211619,Heitor Freire,PSL,Ceará (CE),Não
1342019281020211619,Idilvan Alencar,PDT,Ceará (CE),Sim
1342019281020211619,José Airton Félix Cirilo,PT,Ceará (CE),Sim
1342019281020211619,José Guimarães,PT,Ceará (CE),Sim
1342019281020211619,Leônidas Cristino,PDT,Ceará (CE),Sim
1342019281020211619,Luizianne Lins,PT,Ceará (CE),Sim
1342019281020211619,Pedro Augusto Bezerra,PTB,Ceará (CE),Não
1342019281020211619,Átila Lira,PP,Piauí (PI),Não
1342019281020211619,Capitão Fábio Abreu,PL,Piauí (PI),Não
1342019281020211619,Flávio Nogueira,PDT,Piauí (PI),Não
1342019281020211619,Júlio Cesar,PSD,Piauí (PI),Não
1342019281020211619,Marcos Aurélio Sampaio,MDB,Piauí (PI),Não
1342019281020211619,Margarete Coelho,PP,Piauí (PI),Sim
1342019281020211619,Marina Santos,PL,Piauí (PI),Não
1342019281020211619,Merlong Solano,PT,Piauí (PI),Sim
1342019281020211619,Benes Leocádio,Republican,Rio Grande do Norte (RN),Não
1342019281020211619,Beto Rosado,PP,Rio Grande do Norte (RN),Não
1342019281020211619,Carla Dickson,PROS,Rio Grande do Norte (RN),Não
1342019281020211619,General Girão,PSL,Rio Grande do Norte (RN),Não
1342019281020211619,João Maia,PL,Rio Grande do Norte (RN),Não
1342019281020211619,Aguinaldo Ribeiro,PP,Paraíba (PB),Não
1342019281020211619,Edna Henrique,PSDB,Paraíba (PB),Não
1342019281020211619,Frei Anastacio Ribeiro,PT,Paraíba (PB),Sim
1342019281020211619,Gervásio Maia,PSB,Paraíba (PB),Sim
1342019281020211619,Julian Lemos,PSL,Paraíba (PB),Não
1342019281020211619,Ruy Carneiro,PSDB,Paraíba (PB),Não
1342019281020211619,Wilson Santiago,PTB,Paraíba (PB),Não
1342019281020211619,André Ferreira,PSC,Pernambuco (PE),Não
1342019281020211619,Carlos Veras,PT,Pernambuco (PE),Sim
1342019281020211619,Daniel Coelho,Cidadania,Pernambuco (PE),Não
1342019281020211619,Felipe Carreras,PSB,Pernambuco (PE),Sim
1342019281020211619,Fernando Coelho Filho,DEM,Pernambuco (PE),Não
1342019281020211619,Fernando Rodolfo,PL,Pernambuco (PE),Sim
1342019281020211619,Gonzaga Patriota,PSB,Pernambuco (PE),Sim
1342019281020211619,Ossesio Silva,Republican,Pernambuco (PE),Não
1342019281020211619,Pastor Eurico,Patriota,Pernambuco (PE),Não
1342019281020211619,Raul Henry,MDB,Pernambuco (PE),Sim
1342019281020211619,Sebastião Oliveira,Avante,Pernambuco (PE),Não
1342019281020211619,Tadeu Alencar,PSB,Pernambuco (PE),Sim
1342019281020211619,Túlio Gadêlha,PDT,Pernambuco (PE),Sim
1342019281020211619,Wolney Queiroz,PDT,Pernambuco (PE),Sim
1342019281020211619,Marx Beltrão,PSD,Alagoas (AL),Não
1342019281020211619,Paulão,PT,Alagoas (AL),Sim
1342019281020211619,Pedro Vilela,PSDB,Alagoas (AL),Não
1342019281020211619,Sergio Toledo,PL,Alagoas (AL),Não
1342019281020211619,Tereza Nelma,PSDB,Alagoas (AL),Não
1342019281020211619,Bosco Costa,PL,Sergipe (SE),Não
1342019281020211619,Fabio Reis,MDB,Sergipe (SE),Não
1342019281020211619,Gustinho Ribeiro,Solidaried,Sergipe (SE),Não
1342019281020211619,João Daniel,PT,Sergipe (SE),Sim
1342019281020211619,Laercio Oliveira,PP,Sergipe (SE),Não
1342019281020211619,Valdevan Noventa,PL,Sergipe (SE),Sim
1342019281020211619,Adolfo Viana,PSDB,Bahia (BA),Não
1342019281020211619,Afonso Florence,PT,Bahia (BA),Sim
1342019281020211619,Alex Santana,PDT,Bahia (BA),Não
1342019281020211619,Alice Portugal,PCdoB,Bahia (BA),Sim
1342019281020211619,Bacelar,Podemos,Bahia (BA),Sim
1342019281020211619,Cacá Leão,PP,Bahia (BA),Não
1342019281020211619,Charles Fernandes,PSD,Bahia (BA),Não
1342019281020211619,Elmar Nascimento,DEM,Bahia (BA),Não
1342019281020211619,Félix Mendonça Júnior,PDT,Bahia (BA),Sim
1342019281020211619,José Nunes,PSD,Bahia (BA),Sim
1342019281020211619,José Rocha,PL,Bahia (BA),Não
1342019281020211619,Joseildo Ramos,PT,Bahia (BA),Sim
1342019281020211619,Leur Lomanto Júnior,DEM,Bahia (BA),Não
1342019281020211619,Lídice da Mata,PSB,Bahia (BA),Sim
1342019281020211619,Marcelo Nilo,PSB,Bahia (BA),Sim
1342019281020211619,Márcio Marinho,Republican,Bahia (BA),Não
1342019281020211619,Mário Negromonte Jr.,PP,Bahia (BA),Não
1342019281020211619,Otto Alencar Filho,PSD,Bahia (BA),Não
1342019281020211619,Pastor Sargento Isidório,Avante,Bahia (BA),Sim
1342019281020211619,Paulo Azi,DEM,Bahia (BA),Sim
1342019281020211619,Paulo Magalhães,PSD,Bahia (BA),Não
1342019281020211619,Professora Dayane Pimentel,PSL,Bahia (BA),Não
1342019281020211619,Raimundo Costa,PL,Bahia (BA),Não
1342019281020211619,Ronaldo Carletto,PP,Bahia (BA),Não
1342019281020211619,Tia Eron,Republican,Bahia (BA),Não
1342019281020211619,Tito,Avante,Bahia (BA),Não
1342019281020211619,Uldurico Junior,PROS,Bahia (BA),Não
1342019281020211619,Valmir Assunção,PT,Bahia (BA),Sim
1342019281020211619,Waldenor Pereira,PT,Bahia (BA),Sim
1342019281020211619,Zé Neto,PT,Bahia (BA),Sim
1342019281020211619,Alê Silva,PSL,Minas Gerais (MG),Não
1342019281020211619,André Janones,Avante,Minas Gerais (MG),Sim
1342019281020211619,Bilac Pinto,DEM,Minas Gerais (MG),Sim
1342019281020211619,Delegado Marcelo Freitas,PSL,Minas Gerais (MG),Não
1342019281020211619,Dimas Fabiano,PP,Minas Gerais (MG),Não
1342019281020211619,Dr. Frederico,Patriota,Minas Gerais (MG),Não
1342019281020211619,Emidinho Madeira,PSB,Minas Gerais (MG),Não
1342019281020211619,Eros Biondini,PROS,Minas Gerais (MG),Não
1342019281020211619,Fábio Ramalho,MDB,Minas Gerais (MG),Não
1342019281020211619,Franco Cartafina,PP,Minas Gerais (MG),Não
1342019281020211619,Gilberto Abramo,Republican,Minas Gerais (MG),Não
1342019281020211619,Greyce Elias,Avante,Minas Gerais (MG),Não
1342019281020211619,Igor Timo,Podemos,Minas Gerais (MG),Não
1342019281020211619,Junio Amaral,PSL,Minas Gerais (MG),Não
1342019281020211619,Lafayette de Andrada,Republican,Minas Gerais (MG),Não
1342019281020211619,Leonardo Monteiro,PT,Minas Gerais (MG),Sim
1342019281020211619,Lincoln Portela,PL,Minas Gerais (MG),Não
1342019281020211619,Lucas Gonzalez,Novo,Minas Gerais (MG),Não
1342019281020211619,Luis Tibé,Avante,Minas Gerais (MG),Não
1342019281020211619,Marcelo Aro,PP,Minas Gerais (MG),Não
1342019281020211619,Mauro Lopes,MDB,Minas Gerais (MG),Não
1342019281020211619,Odair Cunha,PT,Minas Gerais (MG),Sim
1342019281020211619,Padre João,PT,Minas Gerais (MG),Sim
1342019281020211619,Patrus Ananias,PT,Minas Gerais (MG),Sim
1342019281020211619,Paulo Abi-Ackel,PSDB,Minas Gerais (MG),Não
1342019281020211619,Paulo Guedes,PT,Minas Gerais (MG),Sim
1342019281020211619,Reginaldo Lopes,PT,Minas Gerais (MG),Sim
1342019281020211619,Rodrigo de Castro,PSDB,Minas Gerais (MG),Não
1342019281020211619,Rogério Correia,PT,Minas Gerais (MG),Sim
1342019281020211619,Subtenente Gonzaga,PDT,Minas Gerais (MG),Sim
1342019281020211619,Tiago Mitraud,Novo,Minas Gerais (MG),Não
1342019281020211619,Vilson da Fetaemg,PSB,Minas Gerais (MG),Sim
1342019281020211619,Weliton Prado,PROS,Minas Gerais (MG),Sim
1342019281020211619,Zé Silva,Solidaried,Minas Gerais (MG),Não
1342019281020211619,Amaro Neto,Republican,Espírito Santo (ES),Não
1342019281020211619,Da Vitória,Cidadania,Espírito Santo (ES),Não
1342019281020211619,Dra. Soraya Manato,PSL,Espírito Santo (ES),Não
1342019281020211619,Felipe Rigoni,PSB,Espírito Santo (ES),Sim
1342019281020211619,Helder Salomão,PT,Espírito Santo (ES),Sim
1342019281020211619,Lauriete,PSC,Espírito Santo (ES),Não
1342019281020211619,Norma Ayub,DEM,Espírito Santo (ES),Sim
1342019281020211619,Ted Conti,PSB,Espírito Santo (ES),Sim
1342019281020211619,Aureo Ribeiro,Solidaried,Rio de Janeiro (RJ),Não
1342019281020211619,Chico D`Angelo,PDT,Rio de Janeiro (RJ),Sim
1342019281020211619,Chiquinho Brazão,Avante,Rio de Janeiro (RJ),Não
1342019281020211619,Clarissa Garotinho,PROS,Rio de Janeiro (RJ),Não
1342019281020211619,Daniela do Waguinho,MDB,Rio de Janeiro (RJ),Não
1342019281020211619,Delegado Antônio Furtado,PSL,Rio de Janeiro (RJ),Não
1342019281020211619,Felício Laterça,PSL,Rio de Janeiro (RJ),Não
1342019281020211619,Gelson Azevedo,PL,Rio de Janeiro (RJ),Não
1342019281020211619,Glauber Braga,PSOL,Rio de Janeiro (RJ),Sim
1342019281020211619,Helio Lopes,PSL,Rio de Janeiro (RJ),Não
1342019281020211619,Hugo Leal,PSD,Rio de Janeiro (RJ),Não
1342019281020211619,Jandira Feghali,PCdoB,Rio de Janeiro (RJ),Sim
1342019281020211619,Jones Moura,PSD,Rio de Janeiro (RJ),Não
1342019281020211619,Leonardo Picciani,MDB,Rio de Janeiro (RJ),Abstenção
1342019281020211619,Lourival Gomes,PSL,Rio de Janeiro (RJ),Não
1342019281020211619,Luiz Lima,PSL,Rio de Janeiro (RJ),Não
1342019281020211619,Márcio Labre,PSL,Rio de Janeiro (RJ),Não
1342019281020211619,Paulo Ramos,PDT,Rio de Janeiro (RJ),Sim
1342019281020211619,Professor Joziel,PSL,Rio de Janeiro (RJ),Não
1342019281020211619,Rosangela Gomes,Republican,Rio de Janeiro (RJ),Art. 17
1342019281020211619,Talíria Petrone,PSOL,Rio de Janeiro (RJ),Sim
1342019281020211619,Abou Anni,PSL,São Paulo (SP),Não
1342019281020211619,Adriana Ventura,Novo,São Paulo (SP),Não
1342019281020211619,Alencar Santana Braga,PT,São Paulo (SP),Sim
1342019281020211619,Alex Manente,Cidadania,São Paulo (SP),Não
1342019281020211619,Alexandre Padilha,PT,São Paulo (SP),Sim
1342019281020211619,Alexis Fonteyne,Novo,São Paulo (SP),Não
1342019281020211619,Arnaldo Jardim,Cidadania,São Paulo (SP),Não
1342019281020211619,Bozzella,PSL,São Paulo (SP),Não
1342019281020211619,Capitão Augusto,PL,São Paulo (SP),Não
1342019281020211619,Carla Zambelli,PSL,São Paulo (SP),Não
1342019281020211619,Carlos Zarattini,PT,São Paulo (SP),Sim
1342019281020211619,David Soares,DEM,São Paulo (SP),Não
1342019281020211619,Eduardo Bolsonaro,PSL,São Paulo (SP),Não
1342019281020211619,Eduardo Cury,PSDB,São Paulo (SP),Não
1342019281020211619,Eli Corrêa Filho,DEM,São Paulo (SP),Sim
1342019281020211619,General Peternelli,PSL,São Paulo (SP),Não
1342019281020211619,Guiga Peixoto,PSL,São Paulo (SP),Não
1342019281020211619,Guilherme Derrite,PP,São Paulo (SP),Não
1342019281020211619,Herculano Passos,MDB,São Paulo (SP),Não
1342019281020211619,Ivan Valente,PSOL,São Paulo (SP),Sim
1342019281020211619,Joice Hasselmann,PSL,São Paulo (SP),Não
1342019281020211619,Kim Kataguiri,DEM,São Paulo (SP),Sim
1342019281020211619,Luiz Carlos Motta,PL,São Paulo (SP),Não
1342019281020211619,Luiz Philippe de Orleans e Bragança,PSL,São Paulo (SP),Não
1342019281020211619,Marcio Alvino,PL,São Paulo (SP),Não
1342019281020211619,Marco Bertaiolli,PSD,São Paulo (SP),Não
1342019281020211619,Maria Rosas,Republican,São Paulo (SP),Não
1342019281020211619,Miguel Lombardi,PL,São Paulo (SP),Não
1342019281020211619,Milton Vieira,Republican,São Paulo (SP),Não
1342019281020211619,Nilto Tatto,PT,São Paulo (SP),Sim
1342019281020211619,Orlando Silva,PCdoB,São Paulo (SP),Sim
1342019281020211619,Paulo Teixeira,PT,São Paulo (SP),Sim
1342019281020211619,Policial Katia Sastre,PL,São Paulo (SP),Não
1342019281020211619,Renata Abreu,Podemos,São Paulo (SP),Não
1342019281020211619,Ricardo Silva,PSB,São Paulo (SP),Não
1342019281020211619,Roberto Alves,Republican,São Paulo (SP),Não
1342019281020211619,Roberto de Lucena,Podemos,São Paulo (SP),Não
1342019281020211619,Rodrigo Agostinho,PSB,São Paulo (SP),Sim
1342019281020211619,Rosana Valle,PSB,São Paulo (SP),Sim
1342019281020211619,Rui Falcão,PT,São Paulo (SP),Sim
1342019281020211619,Sâmia Bomfim,PSOL,São Paulo (SP),Sim
1342019281020211619,Samuel Moreira,PSDB,São Paulo (SP),Não
1342019281020211619,Tabata Amaral,PSB,São Paulo (SP),Sim
1342019281020211619,Tiririca,PL,São Paulo (SP),Sim
1342019281020211619,Vicentinho,PT,São Paulo (SP),Sim
1342019281020211619,Vinicius Poit,Novo,São Paulo (SP),Não
1342019281020211619,Vitor Lippi,PSDB,São Paulo (SP),Não
1342019281020211619,Carlos Bezerra,MDB,Mato Grosso (MT),Sim
1342019281020211619,Dr. Leonardo,Solidaried,Mato Grosso (MT),Não
1342019281020211619,Emanuel Pinheiro Neto,PTB,Mato Grosso (MT),Sim
1342019281020211619,José Medeiros,Podemos,Mato Grosso (MT),Não
1342019281020211619,Juarez Costa,MDB,Mato Grosso (MT),Não
1342019281020211619,Professora Rosa Neide,PT,Mato Grosso (MT),Sim
1342019281020211619,Bia Kicis,PSL,Distrito Federal (DF),Não
1342019281020211619,Celina Leão,PP,Distrito Federal (DF),Não
1342019281020211619,Erika Kokay,PT,Distrito Federal (DF),Sim
1342019281020211619,Julio Cesar Ribeiro,Republican,Distrito Federal (DF),Não
1342019281020211619,Luis Miranda,DEM,Distrito Federal (DF),Não
1342019281020211619,Paula Belmonte,Cidadania,Distrito Federal (DF),Não
1342019281020211619,Adriano do Baldy,PP,Goiás (GO),Não
1342019281020211619,Célio Silveira,PSDB,Goiás (GO),Não
1342019281020211619,Delegado Waldir,PSL,Goiás (GO),Sim
1342019281020211619,Dr. Zacharias Calil,DEM,Goiás (GO),Sim
1342019281020211619,Elias Vaz,PSB,Goiás (GO),Sim
1342019281020211619,Flávia Morais,PDT,Goiás (GO),Sim
1342019281020211619,Francisco Jr.,PSD,Goiás (GO),Não
1342019281020211619,Glaustin da Fokus,PSC,Goiás (GO),Não
1342019281020211619,João Campos,Republican,Goiás (GO),Não
1342019281020211619,Professor Alcides,PP,Goiás (GO),Não
1342019281020211619,Vitor Hugo,PSL,Goiás (GO),Não
1342019281020211619,Beto Pereira,PSDB,Mato Grosso do Sul (MS),Não
1342019281020211619,Dagoberto Nogueira,PDT,Mato Grosso do Sul (MS),Sim
1342019281020211619,Dr. Luiz Ovando,PSL,Mato Grosso do Sul (MS),Não
1342019281020211619,Fábio Trad,PSD,Mato Grosso do Sul (MS),Não
1342019281020211619,Loester Trutis,PSL,Mato Grosso do Sul (MS),Não
1342019281020211619,Vander Loubet,PT,Mato Grosso do Sul (MS),Sim
1342019281020211619,Aliel Machado,PSB,Paraná (PR),Sim
1342019281020211619,Aroldo Martins,Republican,Paraná (PR),Não
1342019281020211619,Christiane de Souza Yared,PL,Paraná (PR),Não
1342019281020211619,Diego Garcia,Podemos,Paraná (PR),Não
1342019281020211619,Enio Verri,PT,Paraná (PR),Sim
1342019281020211619,Felipe Francischini,PSL,Paraná (PR),Não
1342019281020211619,Filipe Barros,PSL,Paraná (PR),Não
1342019281020211619,Gleisi Hoffmann,PT,Paraná (PR),Sim
1342019281020211619,Gustavo Fruet,PDT,Paraná (PR),Sim
1342019281020211619,Leandre,PV,Paraná (PR),Sim
1342019281020211619,Luciano Ducci,PSB,Paraná (PR),Sim
1342019281020211619,Luizão Goulart,Republican,Paraná (PR),Não
1342019281020211619,Osmar Serraglio,PP,Paraná (PR),Não
1342019281020211619,Paulo Eduardo Martins,PSC,Paraná (PR),Não
1342019281020211619,Reinhold Stephanes Junior,PSD,Paraná (PR),Não
1342019281020211619,Ricardo Barros,PP,Paraná (PR),Não
1342019281020211619,Roman,Patriota,Paraná (PR),Não
1342019281020211619,Rubens Bueno,Cidadania,Paraná (PR),Sim
1342019281020211619,Sargento Fahur,PSD,Paraná (PR),Não
1342019281020211619,Toninho Wandscheer,PROS,Paraná (PR),Não
1342019281020211619,Vermelho,PSD,Paraná (PR),Não
1342019281020211619,Angela Amin,PP,Santa Catarina (SC),Não
1342019281020211619,Carlos Chiodini,MDB,Santa Catarina (SC),Não
1342019281020211619,Carmen Zanotto,Cidadania,Santa Catarina (SC),Não
1342019281020211619,Caroline de Toni,PSL,Santa Catarina (SC),Sim
1342019281020211619,Coronel Armando,PSL,Santa Catarina (SC),Não
1342019281020211619,Darci de Matos,PSD,Santa Catarina (SC),Não
1342019281020211619,Fabio Schiochet,PSL,Santa Catarina (SC),Não
1342019281020211619,Geovania de Sá,PSDB,Santa Catarina (SC),Não
1342019281020211619,Gilson Marques,Novo,Santa Catarina (SC),Não
1342019281020211619,Ricardo Guidi,PSD,Santa Catarina (SC),Não
1342019281020211619,Rodrigo Coelho,PSB,Santa Catarina (SC),Não
1342019281020211619,Afonso Hamm,PP,Rio Grande do Sul (RS),Não
1342019281020211619,Bibo Nunes,PSL,Rio Grande do Sul (RS),Não
1342019281020211619,Carlos Gomes,Republican,Rio Grande do Sul (RS),Não
1342019281020211619,Covatti Filho,PP,Rio Grande do Sul (RS),Não
1342019281020211619,Daniel Trzeciak,PSDB,Rio Grande do Sul (RS),Não
1342019281020211619,Jerônimo Goergen,PP,Rio Grande do Sul (RS),Não
1342019281020211619,Liziane Bayer,PSB,Rio Grande do Sul (RS),Não
1342019281020211619,Lucas Redecker,PSDB,Rio Grande do Sul (RS),Não
1342019281020211619,Marcelo Brum,PSL,Rio Grande do Sul (RS),Não
1342019281020211619,Marcelo Moraes,PTB,Rio Grande do Sul (RS),Não
1342019281020211619,Marcon,PT,Rio Grande do Sul (RS),Sim
1342019281020211619,Marlon Santos,PDT,Rio Grande do Sul (RS),Não
1342019281020211619,Maurício Dziedricki,PTB,Rio Grande do Sul (RS),Não
1342019281020211619,Nereu Crispim,PSL,Rio Grande do Sul (RS),Não
1342019281020211619,Osmar Terra,MDB,Rio Grande do Sul (RS),Não
1342019281020211619,Paulo Pimenta,PT,Rio Grande do Sul (RS),Sim
1342019281020211619,Pedro Westphalen,PP,Rio Grande do Sul (RS),Não
1342019281020211619,Sanderson,PSL,Rio Grande do Sul (RS),Não
